PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,CLASS1,spectrum_logparabola,spectrum_plsuperexpcutoff,spectrum_powerlaw
5.863573e-13,2.8232868,8.834579e-13,2.9319737,0.36121082,2.8784144,8.8043554e-13,2.772356,0.8039816,0.6666667,2.8695133,722.7573,12.705162,0.0,UncAss,1,0,0
1.9939549e-13,2.627066,2.9774376e-13,2.6572695,0.34698406,3.086317,3.0211624e-13,2.501721,0.7408519,0.6666667,3.0880404,572.44135,18.953905,0.38867468,UncAss,1,0,0
9.0000625e-14,2.4081044,1.1388251e-13,2.1719246,0.29029325,2.3439388,1.1460382e-13,1.9692719,0.6156174,0.6666667,2.7378902,548.45807,17.018967,0.10286929,UncAss,1,0,0
2.1388489e-13,2.5059001,2.9777003e-13,2.7079601,0.3191465,3.740992,3.1443674e-13,2.6840482,0.9531417,0.6666667,3.5422666,967.2873,21.96847,0.38603988,UncAss,1,0,0
3.5003315e-13,2.6620183,6.0024034e-13,2.8028038,0.5228993,3.7016137,6.296328e-13,2.6393697,1.2536097,0.6666667,3.853996,716.09534,9.882891,0.0,UncAss,1,0,0
3.5499937e-13,2.6704354,4.591659e-13,2.760738,0.2192167,1.9469657,3.9380795e-13,2.6324458,0.1252006,0.6666667,0.20857301,797.5212,9.289922,0.0,UncAss,0,0,1
2.8748027e-13,2.691027,4.4163986e-13,2.7698984,0.36766893,2.955013,4.514697e-13,2.6542594,0.88980305,0.6666667,2.9127707,606.2908,3.1239986,0.0,UncAss,1,0,0
4.7400413e-15,1.8312916,5.113709e-15,1.8023854,0.04534241,0.70892596,5.2034835e-15,1.7236618,0.090226114,0.6666667,0.71738553,302.64844,15.370483,0.0,UncAss,0,0,1
8.3492675e-14,2.4722004,8.9591264e-14,2.4904737,0.040960185,0.33938587,8.430805e-14,2.4571567,0.017560951,0.6666667,0.0,571.56384,8.349009,0.0,UncAss,0,0,1
5.347918e-15,2.0891576,5.1256547e-15,2.0879705,-0.031079646,0.4760108,5.1940048e-15,2.1606348,-0.043104704,0.6666667,0.0,429.7889,7.728742,0.0,UncAss,0,0,1
9.906261e-15,2.0504956,1.2752033e-14,1.8546441,0.22656532,1.9330456,1.2984697e-14,1.68216,0.4538909,0.6666667,2.2621212,246.06317,14.550431,0.0,UncAss,0,0,1
6.5926897e-13,2.7038238,1.1342146e-12,2.8069458,0.39533725,2.6719475,1.1615288e-12,2.6827888,0.9080733,0.6666667,2.653881,662.7876,9.825143,0.0,UncAss,1,0,0
5.5803365e-13,2.6727526,9.961071e-13,2.9515092,0.37214246,4.6464577,1.0326523e-12,2.7870786,0.97116584,0.6666667,4.6486945,1583.5112,5.719103,0.0,UncAss,1,0,0
4.3319837e-13,2.5151658,5.889195e-13,2.3628857,0.35401893,5.0101914,5.897868e-13,2.2126865,0.6903912,0.6666667,5.236159,1642.0056,6.2609153,0.0,UncAss,1,0,0
3.030893e-13,2.6577482,5.08005e-13,2.9251468,0.24752235,3.1325476,5.0517175e-13,2.6641357,0.61834586,0.6666667,3.1255777,1301.119,7.5066886,0.0,UncAss,1,0,0
4.4368686e-13,2.586945,6.123436e-13,2.5084517,0.33748832,3.633622,6.155914e-13,2.345815,0.6669273,0.6666667,3.7745697,805.2544,8.899315,0.0,UncAss,1,0,0
1.2918087e-13,2.4666994,1.6892657e-13,2.2802453,0.28428996,2.60652,1.7177342e-13,2.051137,0.6778717,0.6666667,2.835899,702.3605,12.011353,0.0,UncAss,1,0,0
4.150295e-15,2.092332,3.932326e-15,2.1030664,-0.018084632,0.0,4.0798117e-15,2.1064558,-0.0065646647,0.6666667,0.0,174.84885,7.7675385,0.0,UncAss,0,0,1
5.617487e-13,2.5994081,8.7868243e-13,2.6196399,0.44021758,6.132346,8.8818015e-13,2.428841,0.9369174,0.6666667,6.450292,2030.2853,14.980715,0.1700298,UncAss,1,0,0
4.5892446e-13,1.9211228,4.799273e-13,1.8691195,0.03067363,2.1885548,4.664711e-13,1.8793073,0.015549043,0.6666667,1.5225973,5842.986,9.666326,0.0,UncAss,1,0,0
3.6842697e-13,2.594136,5.1644924e-13,2.743856,0.29122314,4.001767,5.280695e-13,2.6180086,0.6942198,0.6666667,3.820622,1448.6838,19.921806,0.3407618,UncAss,1,0,0
4.7116103e-14,2.3781228,5.891798e-14,2.0648677,0.28460184,1.4486523,6.137821e-14,1.7970779,0.7576797,0.6666667,1.8461881,283.0242,13.92267,0.0,UncAss,0,0,1
9.250549e-15,2.0029469,1.125784e-14,1.872286,0.14794524,1.0762124,1.3236603e-14,1.5983107,0.74162954,0.6666667,1.6112789,202.35419,16.545618,0.41285843,UncAss,0,0,1
6.8556413e-13,2.5857158,9.642887e-13,2.8070843,0.27271292,7.033844,9.874326e-13,2.647458,0.6340788,0.6666667,7.0666695,3448.8914,16.826313,0.13938428,UncAss,1,0,0
1.770998e-13,2.5213592,1.9561991e-13,2.51999,0.08368563,1.2457247,2.0276867e-13,2.4581244,0.24572106,0.6666667,0.43356517,883.32306,23.880644,0.399294,UncAss,0,0,1
1.4395233e-13,2.567877,1.6909473e-13,2.6662343,0.15269588,1.0166795,1.7799474e-13,2.566787,0.44431603,0.6666667,0.8689896,558.3159,8.022692,0.0,UncAss,0,0,1
5.7611636e-13,2.7101965,8.0241776e-13,2.885714,0.36085105,3.2029626,8.152631e-13,2.786492,0.8488665,0.6666667,2.973346,900.20526,8.592109,0.0,UncAss,1,0,0
2.3332993e-13,2.5939655,2.9874088e-13,2.5423896,0.19029398,1.9998779,2.94217e-13,2.4079163,0.3279941,0.6666667,1.9645829,579.5162,27.221506,0.50835896,UncAss,1,0,0
6.251845e-14,2.1104321,6.190488e-14,2.1198714,-0.0059765517,0.0,6.3485275e-14,2.0854294,0.012598524,0.6666667,0.0,1260.1722,8.765863,0.0,UncAss,0,0,1
4.2846094e-15,1.8946358,5.552857e-15,1.7740531,0.16118507,1.611276,5.4706927e-15,1.6549692,0.2496742,0.6666667,1.5151936,174.72607,17.976727,0.0,UncAss,0,0,1
1.794818e-13,2.475384,2.1100285e-13,2.4204497,0.13115945,1.3675911,2.1732193e-13,2.2949631,0.33189854,0.6666667,1.3573153,555.2167,6.1364894,0.0,UncAss,0,0,1
6.3177335e-14,2.3615668,8.832508e-14,2.462484,0.32066366,2.9784079,9.0459514e-14,2.3487332,0.7485757,0.6666667,2.8528512,638.3161,14.471175,0.0,UncAss,1,0,0
1.265359e-13,2.4342766,1.6014556e-13,2.3244896,0.22404249,2.2843342,1.6005601e-13,2.168577,0.42184022,0.6666667,2.3649085,481.877,9.104987,0.0,UncAss,1,0,0
2.8154376e-14,2.300226,3.5060032e-14,2.3399804,0.17863764,1.9484607,3.52289e-14,2.2380905,0.36874738,0.6666667,1.713163,606.39636,10.003092,0.0,UncAss,0,0,1
1.2776378e-13,2.281825,2.0080469e-13,1.9942634,0.46713752,4.4144564,1.9365827e-13,1.8804485,0.7495833,0.6666667,4.3633623,455.7431,12.8091955,0.0,UncAss,1,0,0
1.8038544e-13,2.362945,3.0655025e-13,2.0154035,0.65051067,5.9194613,3.0628326e-13,1.8105435,1.2480704,0.6666667,6.270395,549.68097,10.66048,0.0,UncAss,1,0,0
4.3973337e-13,2.6696997,5.719148e-13,2.9352667,0.2628223,2.3193789,5.890157e-13,2.9791985,0.8749515,0.6666667,1.6520622,999.79486,12.332769,0.0,UncAss,1,0,0
1.6964492e-13,2.589654,2.3867394e-13,2.546665,0.29742295,2.9569206,2.4325073e-13,2.3757427,0.6502095,0.6666667,3.0443804,571.7369,20.652245,0.45205808,UncAss,1,0,0
7.161334e-14,2.4792104,8.025767e-14,2.4395242,0.102109626,0.99162084,8.0189334e-14,2.3822625,0.17873526,0.6666667,0.46592164,579.6686,14.398416,0.030161273,UncAss,0,0,1
6.7062255e-14,2.3160112,7.9829996e-14,2.3457203,0.15130788,1.57534,8.1304816e-14,2.2776155,0.33821875,0.6666667,0.9295661,778.9498,5.9287367,0.0,UncAss,0,0,1
2.292755e-14,2.2608407,2.6060974e-14,2.2702825,0.10095474,1.5102499,2.5861591e-14,2.1886592,0.16306272,0.6666667,1.0866774,711.6398,11.530062,0.0,UncAss,0,0,1
4.7729998e-14,2.339419,5.265568e-14,2.3648434,0.069794595,0.69013566,4.700696e-14,2.354551,-0.0184751,0.6666667,0.0,672.98553,15.333287,0.0,UncAss,0,0,1
3.8427845e-14,2.336215,4.2901263e-14,2.364057,0.08762679,1.240899,4.3578873e-14,2.2928593,0.20064877,0.6666667,0.64946955,760.1159,9.903566,0.0,UncAss,0,0,1
1.4693178e-13,2.563609,1.4756375e-13,2.5608315,0.004100697,0.0,1.4814597e-13,2.5524986,0.008259182,0.6666667,0.0,561.4048,7.7844787,0.0,UncAss,0,0,1
4.0648084e-16,1.695891,4.8713733e-16,1.5820282,0.12025634,0.75150055,5.1451497e-16,1.2623224,0.3868762,0.6666667,0.96949995,59.334007,13.73831,0.0,UncAss,0,0,1
2.3603854e-13,2.2323322,3.172039e-13,2.0312986,0.29754922,4.717016,3.04006e-13,1.9811739,0.39656052,0.6666667,4.5916953,907.4278,3.0447962,0.0,UncAss,1,0,0
9.0673325e-14,2.2771587,1.128198e-13,2.2558599,0.15603669,2.0655832,1.2266216e-13,2.1370425,0.506133,0.6666667,1.9680319,575.09937,28.185816,0.36946753,UncAss,1,0,0
1.3187602e-14,2.1203358,1.5248946e-14,2.0520828,0.1042923,1.1290541,1.5183999e-14,1.9635903,0.16805936,0.6666667,0.9883805,258.41324,18.882261,0.0,UncAss,0,0,1
1.5349091e-13,2.5366774,2.6856078e-13,2.5580897,0.45620236,3.2346911,2.8098417e-13,2.3989162,1.0515608,0.6666667,3.4727194,548.59875,6.667473,0.0,UncAss,1,0,0
8.415392e-13,2.7081969,1.4907754e-12,2.9636807,0.40446633,4.6178994,1.5431596e-12,2.810852,1.0004898,0.6666667,4.576726,1441.4891,15.549828,0.19923665,UncAss,1,0,0
1.7032999e-13,2.5193887,2.2379502e-13,2.4990149,0.26602113,2.9321637,2.3014772e-13,2.3678029,0.5920573,0.6666667,2.898487,753.8352,19.77198,0.34520268,UncAss,1,0,0
1.695884e-13,2.539092,1.7234724e-13,2.5379925,0.010584086,0.0,1.6883962e-13,2.542475,-0.0021839887,0.6666667,0.0,617.567,5.9006753,0.0,UncAss,0,0,1
3.755979e-13,2.678447,4.5181898e-13,2.6188314,0.1530649,1.7092187,4.562685e-13,2.450349,0.32766002,0.6666667,1.8925812,716.8025,13.563268,0.0,UncAss,0,0,1
9.25815e-14,2.4263396,1.05247076e-13,2.3623896,0.10894086,1.2042043,1.0614358e-13,2.2832131,0.19922696,0.6666667,1.0709126,530.48773,21.055143,0.40689167,UncAss,0,0,1
1.8347894e-13,2.5085144,2.288984e-13,2.4801702,0.19030328,2.6132522,2.2924105e-13,2.328007,0.36956254,0.6666667,2.6851807,746.72974,7.0735865,0.0,UncAss,1,0,0
1.2447241e-13,2.3650386,1.6288113e-13,2.2150056,0.23027839,2.0788524,1.6700877e-13,2.0054202,0.5290978,0.6666667,2.2703447,390.3197,13.9274025,0.0,UncAss,1,0,0
2.5448542e-13,2.6193311,3.7573658e-13,2.7310712,0.34696755,3.51423,3.874007e-13,2.5749156,0.80479413,0.6666667,3.451939,890.59393,15.783834,0.25827438,UncAss,1,0,0
1.351426e-13,2.5399833,1.79408e-13,2.4741657,0.228093,2.309569,1.7819809e-13,2.3253527,0.42660606,0.6666667,2.326656,524.9086,19.286415,0.38529658,UncAss,1,0,0
5.3204664e-14,2.1716735,6.902321e-14,1.950127,0.24596556,2.6638637,6.7986964e-14,1.8262442,0.41062775,0.6666667,2.7814906,332.13678,7.1090198,0.0,UncAss,1,0,0
8.460214e-14,2.5811806,9.748262e-14,2.6806068,0.0980108,0.9609712,9.212976e-14,2.560065,0.10877608,0.6666667,0.0,517.50446,13.047076,0.0,UncAss,0,0,1
4.952392e-13,2.4200442,6.0164926e-13,2.24469,0.21141642,3.5246382,5.869364e-13,2.1604404,0.31088927,0.6666667,3.6441178,1018.3928,21.048365,0.19546153,UncAss,1,0,0
7.171852e-14,2.417888,9.125041e-14,2.502218,0.23860234,1.7326481,1.04546526e-13,2.392966,0.98655206,0.6666667,2.1298845,825.9319,11.839069,0.0,UncAss,0,0,1
5.75346e-13,2.6445153,7.908978e-13,2.7388954,0.2618498,2.2408836,8.055826e-13,2.6208348,0.5884442,0.6666667,2.1264377,752.69257,6.2996664,0.0,UncAss,1,0,0
1.2996829e-13,2.5717034,1.7344026e-13,2.5856328,0.29325452,2.1638787,1.8512477e-13,2.3987935,0.81493485,0.6666667,2.4259286,524.60254,16.626112,0.3981352,UncAss,1,0,0
3.981697e-13,2.4335186,5.1118045e-13,2.317713,0.270226,5.1389585,5.02162e-13,2.2215395,0.4329264,0.6666667,5.2468786,1891.8217,18.05775,0.20506614,UncAss,1,0,0
2.5297796e-14,2.3245194,4.1421348e-14,2.2986305,0.47636938,2.5794532,4.4131633e-14,2.1398656,1.1516914,0.6666667,2.860969,297.2481,14.857107,0.0,UncAss,1,0,0
3.0752625e-13,2.6465101,4.1076414e-13,2.8382688,0.2916568,2.908479,4.2696624e-13,2.820997,0.88952726,0.6666667,2.6030328,902.60626,8.539392,0.0,UncAss,1,0,0
2.0591548e-13,2.4491422,2.7625325e-13,2.1435905,0.3548964,3.2740853,2.7801028e-13,1.9760865,0.69613546,0.6666667,3.6065497,693.57227,12.658727,0.0,UncAss,1,0,0
4.7615454e-13,2.7091854,7.1349046e-13,2.743651,0.38046733,3.7288387,7.221008e-13,2.5467663,0.7963504,0.6666667,3.8309317,831.70764,20.192947,0.45165768,UncAss,1,0,0
1.5050398e-14,2.2271812,1.867559e-14,1.9883283,0.2409715,0.9952089,1.8878775e-14,1.8709774,0.55637765,0.6666667,1.0372107,225.33371,13.224122,0.0,UncAss,0,0,1
4.3655254e-13,2.65698,5.410753e-13,2.5782616,0.17800826,1.561866,5.3999584e-13,2.4855056,0.316174,0.6666667,1.5390525,597.0405,14.3607645,0.0,UncAss,0,0,1
2.7581214e-14,2.2452753,4.0437434e-14,2.0625246,0.3571153,2.2273757,4.2197772e-14,1.8622944,0.8176122,0.6666667,2.521128,165.48727,7.267606,0.0,UncAss,1,0,0
3.1769777e-13,2.6167507,4.9757475e-13,2.5518239,0.42821613,3.7638257,5.081854e-13,2.3534667,0.9266169,0.6666667,3.9494233,677.5778,4.4663644,0.0,UncAss,1,0,0
3.2336547e-14,2.3010216,3.5608987e-14,2.325911,0.06600938,0.9037166,3.4042115e-14,2.2720175,0.051764347,0.6666667,0.0,711.12225,13.97785,0.0,UncAss,0,0,1
1.6969571e-15,1.8941468,1.883287e-15,1.8350449,0.058700636,0.42035714,1.9632305e-15,1.7177227,0.15889506,0.6666667,0.19137712,124.933975,19.520834,0.37869063,UncAss,0,0,1
7.175203e-14,2.5150788,8.538025e-14,2.6204028,0.16045822,1.5587518,9.218866e-14,2.5900862,0.61271435,0.6666667,1.2453916,709.51074,13.5578165,0.0,UncAss,0,0,1
6.2751887e-13,2.6539478,8.930275e-13,2.9166152,0.39384055,2.8626282,9.210824e-13,2.810139,0.9877305,0.6666667,2.74043,986.6305,6.8346415,0.0,UncAss,1,0,0
1.9446517e-13,2.5516887,2.5019337e-13,2.6839826,0.15580124,2.7947278,2.5286503e-13,2.519916,0.35232386,0.6666667,2.6509392,1346.6443,23.689474,0.23955329,UncAss,1,0,0
1.3101292e-13,2.668838,1.7213309e-13,2.977788,0.26465264,1.4946016,1.7632402e-13,3.0771985,0.9542658,0.6666667,1.1983962,453.06876,11.326316,0.0,UncAss,0,0,1
3.6197865e-14,2.5183232,4.0669816e-14,2.6040466,0.10188599,1.0912468,4.0663348e-14,2.514581,0.20694678,0.6666667,0.2853349,552.7133,10.815309,0.0,UncAss,0,0,1
3.296695e-12,2.9056418,4.0291928e-12,2.8283281,0.20324971,1.7724514,4.179944e-12,2.756818,0.4768757,0.6666667,1.6662941,966.4597,20.750982,0.4263554,UncAss,0,0,1
1.4596652e-13,2.5531917,1.4645297e-13,2.5512633,0.00049575773,0.0,1.4384082e-13,2.5624092,-0.012610688,0.6666667,0.0,640.72217,4.7604094,0.0,UncAss,0,0,1
1.5262512e-13,2.3823147,1.53401e-13,2.3747988,0.005580189,0.0,1.5683012e-13,2.3324542,0.035836715,0.6666667,0.0,844.4487,118.53829,1.2011285,UncAss,0,0,1
4.3664057e-15,2.0069516,5.850701e-15,1.8912392,0.2383032,1.7201526,5.9004404e-15,1.7692661,0.43914986,0.6666667,1.7667923,282.90073,13.491954,0.0,UncAss,0,0,1
5.497869e-13,2.6725605,6.569917e-13,2.6475706,0.11994616,1.1626887,6.604801e-13,2.5546927,0.24517627,0.6666667,0.8421448,606.32056,35.195763,0.852818,UncAss,0,0,1
1.315445e-13,2.4988408,1.7478041e-13,2.5500412,0.2097029,2.5057044,1.7490394e-13,2.39402,0.4011755,0.6666667,2.4895127,660.36676,7.2182655,0.0,UncAss,1,0,0
2.757671e-13,2.6636302,3.577235e-13,2.6762972,0.19268036,1.6821543,3.5198122e-13,2.5855923,0.3440869,0.6666667,1.2688464,636.69855,13.501054,0.0,UncAss,0,0,1
1.2997768e-14,2.1009407,2.3238044e-14,1.7430955,0.59699935,3.4495413,2.4293078e-14,1.4981471,1.3227998,0.6666667,3.9080253,132.59496,11.73986,0.0,UncAss,1,0,0
3.9323325e-14,2.4420218,4.6412754e-14,2.4879189,0.14357173,1.5896068,4.7475804e-14,2.381429,0.33930942,0.6666667,1.4162527,572.73065,10.700305,0.0,UncAss,0,0,1
6.9998683e-13,2.4330707,8.6044697e-13,2.3206089,0.20098615,3.6336892,8.369275e-13,2.234943,0.29523423,0.6666667,3.582993,1209.2548,19.135244,0.1965703,UncAss,1,0,0
2.5715384e-13,2.516418,4.0265263e-13,2.5015152,0.41721606,4.577068,4.104704e-13,2.3111582,0.900406,0.6666667,4.766784,805.6366,12.215449,0.0,UncAss,1,0,0
1.9954428e-14,2.1224039,2.6548294e-14,1.7503829,0.34571612,2.4936707,2.6296377e-14,1.6251992,0.5869013,0.6666667,2.6408389,154.30363,6.1691227,0.0,UncAss,1,0,0
2.6564388e-14,2.3899002,2.5578377e-14,2.3730915,-0.024667842,0.2320474,2.53769e-14,2.4474726,-0.038338996,0.6666667,0.18100533,493.46762,12.387478,0.0,UncAss,0,0,1
1.9199108e-13,2.3811135,2.5142488e-13,2.1600835,0.27098924,2.9120924,2.4584973e-13,2.060886,0.43054116,0.6666667,3.0223844,643.5349,10.249515,0.0,UncAss,1,0,0
2.1711972e-12,2.9755254,3.468116e-12,2.994321,0.4973341,2.76003,3.609981e-12,2.8645968,1.1580998,0.6666667,2.9743493,670.1638,19.212475,0.3034979,UncAss,1,0,0
6.0557006e-13,2.494081,9.210431e-13,2.1870818,0.5181821,6.017877,9.1902e-13,2.0116935,0.9731447,0.6666667,6.362171,1085.6852,5.736943,0.0,UncAss,1,0,0
8.403338e-13,2.6361432,9.920195e-13,2.596975,0.1283419,1.9441683,9.843199e-13,2.5302384,0.21396971,0.6666667,1.4806538,1137.675,11.13884,0.0,UncAss,0,0,1
1.2061725e-13,2.1594138,1.769198e-13,1.9407003,0.41750637,5.094486,1.7351139e-13,1.7924578,0.72200817,0.6666667,5.172815,543.5649,17.431267,0.2678689,UncAss,1,0,0
1.6787976e-15,1.8329388,2.8735815e-15,1.6679789,0.4566978,2.4982517,3.069901e-15,1.3748776,1.0981383,0.6666667,2.928628,74.13579,21.37523,0.2410034,UncAss,1,0,0
8.942849e-16,1.7772024,9.505691e-16,1.7763475,0.022910167,0.0,9.464883e-16,1.7513549,0.029014358,0.6666667,0.0,171.88904,10.313717,0.0,UncAss,0,0,1
1.7250355e-12,2.7916718,2.2875304e-12,2.961392,0.28520963,3.012117,2.2543666e-12,2.8365972,0.54955983,0.6666667,2.6682918,1330.6637,30.486496,0.50765276,UncAss,1,0,0
7.752478e-14,2.4748385,9.613496e-14,2.5192592,0.17341948,1.9924256,9.676019e-14,2.3928678,0.3354917,0.6666667,1.7446194,634.15894,10.203094,0.0,UncAss,0,0,1
5.413196e-13,2.7907681,7.978212e-13,2.9077003,0.34672067,2.9412951,8.070961e-13,2.7584786,0.7534454,0.6666667,2.8388543,725.4539,12.24858,0.0,UncAss,1,0,0
9.0690556e-15,2.2143767,7.921581e-15,2.181681,-0.057240803,1.1353927,7.860326e-15,2.3608663,-0.0709628,0.6666667,1.7993969,336.03928,12.393329,0.0,UncAss,0,0,1
2.5629906e-15,1.854265,2.9239097e-15,1.7764382,0.074320555,0.70166415,2.979715e-15,1.6517425,0.14603874,0.6666667,0.836814,153.29797,16.605654,0.0,UncAss,0,0,1
2.6218983e-14,2.2067325,3.6182933e-14,1.9977833,0.29556665,2.2343116,3.7249693e-14,1.739823,0.69080067,0.6666667,2.6114407,203.10533,7.7499886,0.0,UncAss,1,0,0
2.0337208e-13,2.4717236,2.6171112e-13,2.6064315,0.22689891,4.3036385,2.6698142e-13,2.4784417,0.5144067,0.6666667,4.047031,1976.1942,4.44505,0.0,UncAss,1,0,0
5.9014886e-13,2.4831336,7.584624e-13,2.2309272,0.33044785,5.132411,7.441438e-13,2.1321821,0.5281775,0.6666667,5.3013034,1374.3193,8.152275,0.0,UncAss,1,0,0
1.4617959e-13,2.7033408,2.435682e-13,2.808284,0.38301122,2.618205,2.5365943e-13,2.6013916,0.9429354,0.6666667,2.7949052,461.45703,11.737064,0.0,UncAss,1,0,0
3.065613e-13,2.579496,4.5850395e-13,2.5586333,0.30688766,2.3896492,4.587676e-13,2.4100683,0.6425753,0.6666667,2.344733,521.275,14.836968,0.0,UncAss,1,0,0
2.062014e-14,2.277892,2.2669082e-14,2.2992766,0.06923548,0.84995425,2.294755e-14,2.1982799,0.14649752,0.6666667,0.38253275,419.39624,10.619278,0.0,UncAss,0,0,1
3.37107e-14,1.9346623,4.1056307e-14,1.7026384,0.17267375,2.8957765,3.9372023e-14,1.6386068,0.20779206,0.6666667,3.0353088,289.7991,6.7710896,0.0,UncAss,1,0,0
1.12405494e-13,2.5682895,1.528653e-13,2.6482706,0.2433585,2.634601,1.5540801e-13,2.4780068,0.54350156,0.6666667,2.5989223,604.25757,10.08638,0.0,UncAss,1,0,0
5.8623375e-13,2.7533917,8.0831874e-13,2.8983595,0.35464558,2.097893,8.279784e-13,2.810492,0.8357782,0.6666667,2.0499084,654.6007,7.4386024,0.0,UncAss,1,0,0
4.877083e-14,2.3350015,6.2421897e-14,2.3543334,0.19335923,1.9580389,6.4328446e-14,2.2464046,0.47096246,0.6666667,1.7935518,540.7599,7.21298,0.0,UncAss,0,0,1
1.3344482e-13,2.4689858,1.6672334e-13,2.6361353,0.26045263,1.1062176,1.3164095e-13,2.4836953,-0.013049287,0.6666667,0.0,766.6549,16.397604,0.0,UncAss,0,0,1
1.5591533e-13,2.325938,2.2644386e-13,1.8949872,0.62562764,6.124765,2.2446704e-13,1.7850654,1.0489771,0.6666667,6.5248814,653.25995,10.659825,0.0,UncAss,1,0,0
4.9766808e-14,2.3678844,7.920786e-14,1.9637631,0.5145632,3.1456957,7.82545e-14,1.7633222,0.95859647,0.6666667,3.4855688,300.02936,9.456914,0.0,UncAss,1,0,0
1.2496624e-13,2.5199263,1.6158773e-13,2.5907388,0.2451676,2.7513893,1.6839474e-13,2.481654,0.66692394,0.6666667,2.6746967,719.7004,20.270233,0.2499656,UncAss,1,0,0
7.5317546e-14,2.3744297,7.4900826e-14,2.3751907,-0.0025458827,0.0,7.6177197e-14,2.3578696,0.012168962,0.6666667,0.0,494.62018,11.099987,0.0,UncAss,0,0,1
1.0335512e-14,2.1064575,1.4684495e-14,1.9944129,0.3263753,2.3105745,1.5333692e-14,1.8460529,0.70207506,0.6666667,2.4340997,119.4438,17.376104,0.18775874,UncAss,1,0,0
9.6586394e-14,2.4716868,1.3139167e-13,2.5457816,0.2794016,2.8076377,1.3671982e-13,2.370451,0.7092192,0.6666667,2.9297156,658.6657,8.113391,0.0,UncAss,1,0,0
9.80408e-14,2.4513457,1.2582276e-13,2.3921485,0.20477048,2.028496,1.2564763e-13,2.2296169,0.41730174,0.6666667,2.1455882,504.69113,10.153207,0.0,UncAss,1,0,0
1.4027553e-13,2.504505,1.5803312e-13,2.4130218,0.11326684,1.1840956,1.5860399e-13,2.31214,0.20893767,0.6666667,1.3463634,604.9459,85.03379,1.1235003,UncAss,0,0,1
4.425156e-13,2.6493554,4.4854496e-13,2.61051,0.027621489,0.27153873,4.4663605e-13,2.6392727,0.011170349,0.6666667,0.0,849.7433,12.597369,0.0,UncAss,0,0,1
7.166515e-15,2.0836816,8.914076e-15,2.0420756,0.15175012,1.1329435,8.832259e-15,1.9462514,0.26674166,0.6666667,0.85731703,210.5107,10.751639,0.0,UncAss,0,0,1
1.3178285e-14,2.170267,1.4374005e-14,2.117867,0.05307166,0.4895925,1.4329956e-14,2.0049088,0.105227575,0.6666667,0.0,334.43842,6.4383373,0.0,UncAss,0,0,1
9.5439505e-14,2.488379,1.457079e-13,2.5945394,0.3356103,3.0724623,1.4973928e-13,2.387156,0.7623335,0.6666667,3.1705022,561.4297,14.1659975,0.43469927,UncAss,1,0,0
2.5781713e-14,2.2695653,2.492343e-14,2.2773454,-0.019413128,0.15621832,2.5758192e-14,2.2598972,0.0034197855,0.6666667,0.0,453.61057,13.755449,0.0,UncAss,0,0,1
6.49078e-14,2.4596899,1.1450818e-13,2.3023083,0.56633574,3.3315701,1.2020647e-13,2.1284943,1.3006206,0.6666667,3.5983438,404.0239,13.529138,0.0,UncAss,1,0,0
3.0565237e-13,2.5981538,4.1004117e-13,2.5410717,0.25148812,2.6556587,4.1151606e-13,2.4005113,0.49024966,0.6666667,2.666202,711.9884,22.355824,0.5715142,UncAss,1,0,0
9.339972e-14,2.4173315,1.3470635e-13,2.5328765,0.32607746,2.8359041,1.3877457e-13,2.3656104,0.76587063,0.6666667,2.926737,585.0103,10.94476,0.0,UncAss,1,0,0
1.8195238e-13,2.5765843,3.0043627e-13,2.6112578,0.4452035,3.4379802,3.2052632e-13,2.4710999,1.1796583,0.6666667,3.5874317,568.81177,17.506319,0.3580225,UncAss,1,0,0
4.6334352e-14,2.3367481,5.5019476e-14,2.318845,0.13289596,1.7759296,5.3451076e-14,2.2326064,0.18677977,0.6666667,1.3945035,687.7883,12.994266,0.0,UncAss,0,0,1
1.03102714e-13,2.4492269,1.1466477e-13,2.3464756,0.09061526,0.85770905,1.164791e-13,2.0917017,0.2641426,0.6666667,1.3954476,587.4774,21.13982,0.45221576,UncAss,0,0,1
1.0718923e-13,2.405682,1.2616935e-13,2.356135,0.11836105,1.5793984,1.2523316e-13,2.254251,0.20017324,0.6666667,1.5103914,677.1877,12.870861,0.0,UncAss,0,0,1
9.210393e-13,2.3441525,1.2399437e-12,2.0426228,0.37134564,6.2662816,1.204258e-12,1.9483962,0.5712729,0.6666667,6.4534492,1273.8604,8.875596,0.0,UncAss,1,0,0
4.3588237e-13,2.482643,6.586013e-13,2.2558565,0.5038079,5.53027,6.6064873e-13,2.091117,0.9956878,0.6666667,5.747901,910.8383,17.58662,0.20999563,UncAss,1,0,0
7.866206e-12,3.0773635,7.779104e-12,3.0798771,-0.013300792,0.0,7.8454335e-12,3.0800095,-0.0075939144,0.6666667,0.0,885.2296,15.804425,0.23213726,UncAss,0,0,1
2.333736e-13,2.4998407,2.5082706e-13,2.4957194,0.0551884,0.8719204,2.392082e-13,2.475592,0.02866829,0.6666667,0.0,936.5317,14.269864,0.1677704,UncAss,0,0,1
